date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2024-09-25,85.4,40,634.2231487489156,3981.6476688300377,1643.3856587320377,3501.837220487629,30,-39.73492284566737,-8.774795461751545,-8.774795461751545,30 days
2024-10-25,341,40,3991.319726495492,5932.293522163476,3529.835770844011,5740.1558759264335,30,-27.99855035638211,-6.18301320370105,-6.18301320370105,30 days
2024-11-24,472,40,5963.964437287628,7306.526436785788,5828.314867355093,6922.826799077141,30,-88.15899142865965,-19.46844394049567,-19.46844394049567,30 days
2024-12-24,560,40,7529.660438282161,7529.660438282161,6983.818439878588,7416.275966748312,30,-60.99164080144692,-13.468987343652861,-13.468987343652861,30 days
2025-01-23,557,40,7457.830444065976,7412.641025176992,7467.813867746954,7438.0378508599815,30,-51.53790099864182,-11.381286470533402,-11.381286470533402,30 days
2025-02-22,554,40,7415.950720892728,7371.812089120791,7438.758504320646,6902.309500391669,30,-0.7206534606648347,-0.15914430589681766,-0.15914430589681766,30 days
2025-03-24,450,40,7442.494348003237,5922.475386877227,6836.144251593887,4595.155540074705,30,66.16524879778171,14.611492442843462,14.611492442843462,30 days
2025-04-23,52.41304347826087,40,5649.987685885698,491.1791442260988,4480.446661537876,2218.0966373015176,30,114.7088785368287,25.33154401021634,25.33154401021634,30 days
2025-05-23,24.177777777777777,40,348.85795072469375,240.63538080122757,2067.3932569128187,311.71621971846344,30,150.70338038869886,33.28032983583766,33.28032983583766,30 days
2025-06-22,13.333333333333334,40,203.33413412806453,203.33413412806453,238.23602169826071,202.16183172377177,30,73.48019802020272,16.226877062794767,16.226877062794767,30 days
2025-07-22,26.05128205128205,40,162.5159802420239,162.5159802420239,174.0033990500469,232.6172612433346,30,28.15843267372486,6.218320548780906,6.218320548780906,30 days
2025-08-21,33.285714285714285,40,156.16008278005236,332.00166935991604,210.81581129019023,611.361804232021,30,21.801449953144385,4.814486864652719,4.814486864652719,30 days
2025-09-20,60,40,313.77137084849454,1339.5677630941236,593.5622960677405,1923.9827525134226,30,17.799508164280496,3.930724719611943,3.930724719611943,30 days
2025-10-20,153,40,1310.7554345746748,4100.378825086229,1980.534894006518,3252.3414882589127,30,-56.552141493095405,-12.488597913058568,-12.488597913058568,30 days
